"porn?
empty/1"	"text artifacts?
empty/1"	"unnatural?
empty/1"	"lang correct?
0/1"	text_show	id
				"петак, 10. август 2018.
Борба против амброзије на територији целог града
Град Београд је кроз програм мониторинга и сузбијања амброзије, који је усвојила Скупштина града, утврдио низ мера које су потребне да ову коровску биљку смањи на најмању могућу меру, истакао је помоћник градоначелника Андреја Младеновић за РТС.
– Временске прилике овог лета погодовале су расту ове коровске биљке. Прошле године имали смо 80 хектара које смо предвидели мониторингом, а урадили смо и више од тога. Ове године смо дуплирали тај број на 160 хектара и предвиђамо да ћемо уништити амброзију на 60 хектара. До сада је урађено више од 70 хектара мониторинга, а третирамо више од 23 хектара. Велики проблем су приватне парцеле јер се тамо не може ући без дозволе власника, а казне инспектора нису довољне да ангажују људе да реагују и униште амброзију на својим поседима – рекао је Младеновић.
Он је додао да град сваког дана има пет екипа на терену, стање се снима и дроновима и тај систем дао је добре резултате.
– Апелујемо на суграђане да „Беокому” или Заводу за биоциде пријаве површине под амброзијом, а ми ћемо их уништавати чупањем и хемијским третирањем – казао је Младеновић.
Он је нагласио да хемијска средства која се користе нису штетна за људе и животиње, али и апеловао на грађане да властитим примером допринесу борби против ове високо алергенске биљке."	84cfb879932b5f2bb9e1d1e24f678633
				"Јавна набавка – услуга одржавања рачунарске опреме и мултифункционалних уређаја и фотокопир апарата, са уградњом оригиналних резервних делова у поступку по партијама, Број јавне набавке ЈНМВ 7/2014
(„Сл. гласник РС” број 124/2012, у даљем тексту: Закон), чл. 6.
Правилника о обавезним елементима конкурсне документације у поступцима
јавних набавки и начину доказивања испуњености услова („Сл. гласник РС”
бр. 29/2013 и 104/2013), Одлуке о покретању поступка јавне набавке,
редни број ЈНМВ 7/2014 и Решења о образовању комисије за јавну набавку,
број: 404-02-86/2014 од 23. маја 2014. године припремљена је
ДОКУМЕНТАЦИЈА
за јавну набавку услуга
ПОСТУПАК ЈАВНЕ НАБАВКЕ МАЛЕ ВРЕДНОСТИ
ПРЕДМЕТ ЈАВНЕ НАБАВКЕ – УСЛУГА
одржавања рачунарске опреме и мултифункционалних уређаја и
фотокопир апарата, са уградњом оригиналних резервних делова у поступку
по партијама
Број јавне набавке ЈНМВ 7/2014
датум отварања понуда: 06.06.2014. године у 12:15 часова"	aa0aed1904878e7fb185ea09f603a015
				"У Астани почео састанак у формату ШОС плус
Пратите нас
У оквиру самита Шангајске организације за сарадњу (ШОС) у престоници Казахстана почео је састанак у формату ШОС плус.
Тај формат подразумева и учешће држава посматрача и партнера у дијалогу. Тема састанка је „Јачање мултилатералног дијалога – тежња ка одрживом миру и развоју“.
Састанку присуствују, између осталог, председници Русије и Кине, Владимир Путин и Си Ђинпинг, емир Катара Тамим бин Хамад ел Тани, председник Монголије Ухнагијн Хурелсух, председник Народног савета Туркменистана Гурбангули Бердимухамедов.
Догађају у овом формату присисутвују и генерални секретар Уједињених нација Антонио Гутереш и председник Турске Реџеп Тајип Ердоган."	d7029b015e7369e735de7ba318e23c0a
				"Мушкарац чији су иницијали М.Л. из Источне Илиџе ухапшен је због сумње да је ножем нанио повреде лицу из Источног Новог Сарајева.
Из Полицијске управе Источно Сарајево саопштено је да се овај случај догодио јуче у угоститељском објекту у Улици војводе Радомира Путника, те да је о свему обавијештен тужилац Окружног јавног тужилаштву Источно Сарајево.
У току је документовање предмета након чега ће тужилаштву против осумњиченог бити достављен извјештај о почињеном кривичном дјелу тјелесна повреда.
/Срна/"	2f34cbcb6d896de53760ce0db8c3218b
				"Саветовалиште за дијабетес Дома здравља Ниш, реализовало је акцију у току које су рађене мале дијагностичке процедуре везане за скрининг на дијабетес типа 2, пружани савети од стране здравствених професионалаца и подељен здравствено промотивни материјал.
ДетаљнијеЦентар за превентивне здравствене услуге Дома здравља Ниш и Служба поливалентне патронаже, дана 29.10.2019.године у периоду од 08:30– 11:30 часова, организују акцију намењену запосленима Предшколске установе „Пчелица“ у вртићу „Панда“. Запослени ће имати прилику да
ДетаљнијеСтручни састанак I категорије Акредитован програм бр. 153-02-1413/2019-01 од 20.05.2019. год., Стручни састанак I категорије, – акредитован за лекаре, стоматологе, биохемичаре, фармацеуте, медицинске сестре и здравствене техничаре Акредитацијски број А-1-1296/19 Предавач: спец.др мед. Оливера Крстић
ДетаљнијеНова група полазника Саветовалишта за одвикавање од пушења почиње са радом од понедељка 28.10.2019.године са почетком у 18:00 часова у просторијама Центра за превенцију у приземљу Дома здравља Ниш, по програму: ПРЕКИНИ САДА „7 КОРАКА
Детаљније"	0587f8df49e1fb34a3fa478b351f0d14
				"Крагујевачко Удружење Срба из Хрватске „Никола Тесла“ угостило је чланове Српског културног друштва „Просвјета“ из Сплита.
Циљ је очување традиције и веза Срба који живе у две државе.
Срби из Хрватске и они који живе у Србији труде се да кроз посете и дружење сачувају традицију и пренесу на млађе нараштаје. У Крагујевац је дошло 50 чланова Српског културног друштва „Просвјета“ из Сплита. Има ту и Хрвата из мешовитих бракова што донекле утиче на побољшање односа два народа.
Сарадња Српског културног друштва „Просвјета“ из Сплита и крагујевачког Удружења Срба из Хрватске „Никола Тесла“ успостављена је пре 10 година.
Током посете Крагујевцу, гости из Сплита су обишли град, посетили изложбу у Народној библиотеци коју је организовало крагујевачко удружење и положили венце на споменик у Шумарицама.
Извештава новинар РТК Саша Стаменић."	70717927c0483f534e8b56e52e6ff086
				"Њено Краљевско Височанство Принцеза Катарина, заједно са др Дагласом Џексоном, директором Пројекта C.U.R.E. и у пратњи Њ.Е. господина Кајла Скота, амбасадора Сједињених Америчких Држава у Србији, испоручила је медицинску опрему вредности више од 500.000 евра Клиничко-болничком центру Земун.
Разноврсна медицинска опрема неопходна за функционисање КБЦ Земун допремљена је специјалним контејнером из Сједињених Америчких Држава захваљујући сарадњи Фондације Принцезе Катарине и организације „Project C
... (425 chars skipped) ... 
ешно реализован у сарадњи са Пројектом C.U.R.E., јер смо такође обезбедили и четири нова модерна стерилизатора укупне вредности више од 1.400.000 евра за болнице у Новом Саду, Београду, Краљеву и Лесковцу. Верујем да је ово ипак само почетак сјајне сарадње са Пројектом C.U.R.E. и да ћемо заједно напредовати у мисији побољшања услова лечења наших грађана и опремању болница у целој Србији“, рекла је Принцеза Катарина. Њ.К.В. Принцеза Катарина је такође нагласила да је веома поносна на рад своје Фо
... (425 chars skipped) ...
а се бави донирањем медицинске опреме болницама, клиникама и домовима здравља у земљама у развоју. Са седиштем у Колораду, ова организација посвећена је побољшању здравствене инфраструктуре у заједницама са ограниченим ресурсима и у којима су основни материјал и савремена опрема недоступни или не могу да их приуште. Од 1987. године, Пројекат C.U.R.E. је обезбедио бројне медицинске донације хиљадама објеката у невољи широм света, у вредности од 550 милиона долара.
Преузето са: www.lifelineaid.org"	581509a7cd08566287ce63bcb314436c
				"Презентација ће обухватати основне информације у вези са стипендијама које су доступне студентима из Републике Србије на основним, мастер и докторским студијама. У исто време ће се истаћи и главни програми који су доступни подносиоцима пријава пројеката из Републике Србије (универзитети, професори, асистенти, невладине организације, општине итд).
Карољ Марочик (флаута) наступио је у Универзитетској галерији 18. новембра 2014. године уз клавирску сарадњу са Невеном Миловановић. Гост програма била
... (218 chars skipped) ... 
ујевцу да присуствују обележавању Међународног дана студената 17. новембра 2014. године (понедељак), у 14.00 сати, у Универзитетској галерији.
Карољ Марочик (флаута) и Невена Миловановић (клавир) наступиће у Универзитетској галерији 18. новембра 2014. године (уторак) у 19.00 сати. Гост програма је Марина трајковић Биџовски (сопран)
Драги студенти и дипломци, aко желите да стекнете ново, практично искуство, волите спортске или економске теме, занимају вас нове технологије или медицина, интересују
... (218 chars skipped) ...
са компанијом LimesSoft д.о.о.из Крагујевца
Други позив за стипендије у оквиру JoinEU-SEE PENTА програма, за мобилност у академској 2015/16. години, биће отворен 03. новембра 2014. године.
Иако су на нивоу ЕУ отворени Ерасмус + позиви за све кључне акције (Key Action) (који ће трајати од фебруара до октобра 2015. у зависности од програма и конкретне акције) начин учешћа Србије (као и других земаља Западног Балкана) још увек није довољно познат, као ни детаљи о практичној имплементацији Програма."	81a4ce1ff96d1f407d0e6a5a5e6ca03c
				"Још једна болест налази се на врху листе болести које изазива модеран, ужурбан стил живота - дијабетес. Неправилна и лоша исхрана, стрес и недостатак физичке активности су прави окидач за настанак дијабетеса.
Храна се вара вађењем у шећер зван глукоза, који путем крви путује до ћелија и ствара енергију неопходну за функционисање тела.
Инсулин, хормон који лучи панкреас, потребан је да глукоза дође до ћелије. Ако не производи довољно инзулина или не може деловати, глукоза не улази у ћелије, већ с
... (689 chars skipped) ... 
росна граница се помера. У почетку се обично успешно лечи дијетом, појачавањем физичке активности и таблетама, ако је потребно. Током година излучивање инсулина у панкреасу може постати недовољно и неопходно је лечење ињекцијама инсулина.
Дијабетес се још може јавити у трудноћи због специфичности жениног стања, али то обично траје током трудноће. Класични симптоми дијабетеса су претерана жеђ и учестало мокрење, јер бубрези морају напорно да се филтрирају и апсорбују вишак шећера у крви. Ако бубр
... (689 chars skipped) ...
ђеним количинама. Такође су дозвољени свежи крављи сир, јогурт, а сва храна треба бити припремљена на биљној масти.
Алкохол и слаткиши су забрањени, осим домаћих компота. Жеља за слатким и данас се може угасити посебно припремљеним чоколадама и кексима који не садрже шећер и друге штетне састојке. Физичка активност је неопходна - лагана шетња природом, вожња бициклом или неко друго умјерено вјежбање значајно утјечу на организам и држе болест под контролом.
Аутор: И.Х., Фото: лаола / Схуттерстоцк"	8cdba4f2633039ed0efbaffd58db1640
				"Управа „Поморског саобраћаја“ најавила је да ће запослени, без обзира што предузеће не обавља превоз, бити на платном списку још пола године. Премда је то тренутно снажна подршка запосленима, они покушавају да пронађу адекватно запослење како би трајније ријешили статус и обезбједили егзистенцију себи и својим породицама. У току је и конкурс за пријем запослених у ЈП Морско добро које сада обавља превоз на линији Каменари – Лепетане, али су одлучили да се неће оглашавати у јавности док не дефини
... (618 chars skipped) ... 
и спокоја бар за један одређени период, казала је Пераш.
Морско добро је расписало конкурс за пријем запослених, за шта су заинтересовани и радници „Поморског саобраћаја“, али су затражили одређене спецификације, казала је Пераш. Затечени су и што је комуникација на нивоу медија, а не директно са запосленима.
– Запослени су се организовали и разговарали, а потом смо надлежнима у Морском добру упутили допис, преко медија, да смо заинтересовани за запослење, али нам морају дати одређене спецификац
... (618 chars skipped) ...
потезима, казала је Пераш.
Из Морског добра су РТХН казали да до дефинисања свих појединости везаних за обављање трајектног саобраћаја и коначног броја запослених, неће давати изјаве за јавност, а када све буде спремно сазваће конференцију за новинаре и саопштити податке.
EVO VAM SADA DEMOKRATA, ABAZA I OSTALIH!
POGLEDAJ GRAD OD IZBORA!
BANJA, BOLNICA, TRAJEKT…
NE KAZEM DA PRETHODNA VLAST NIJE KRALA ALI PROSLA VLAST STO GOD JE URADILA MI SMO NA ULICE BILI
SADA CUTIMO KAO JADOVI
TAKO NAM I TREBA!"	8ab8219ccd679612b513af71fba9f0c5
				"Поштоване колегинице и колеге,
обавештавамо вас да је планирани XLIII Годишњи скуп Српског археолошког друштва, који је требало да се одржи у Суботици 28-30. маја 2020. године заказан за 8-9. октобар 2020. године, а домаћин је Међуопштински завод за заштиту споменика културе у Суботици.
У случају било каквих погоршања ситуације због пандемије covid-19, или других препорука/одлука државних органа, скуп неће бити одржан.
Обавештавамо вас да се продужава и рок за подношење пријава за учешће на Скуп
... (80 chars skipped) ... 
0 речи) треба да пошаљу најкасније до 20. августа 2020. године (уз назнаку за коју секцију, oдносно сесију излагање пријављују) на следећу адресу: srpsko.arheolosko.drustvo@gmail.com
Пријаве учесника без реферата треба доставити најкасније до 1. септембра 2020. године.
Зборник апстраката и информатор ће бити одштампани, а уколико не буде било могуће окупљање већег броја људи у затвореном простору (што је и даље на снази по уредби Владе РС), обезбедићемо одржавање секција и сесија on line, путем 
... (80 chars skipped) ...
ом Управног одбора, да уколико физички скуп не буде био могућ, неодложна питања, која се иначе разматрају на свакој Скупштини (усвајање годишњих извештаја, усвајање плана рада, пријем нових чланова), размотре и усвоје путем е-мејла. Управни одбор позива чланство да путем е-мејла предложи и друга питања која је нужно расправити на Скупштини, а која би у случају „електронске Скупштине“ могла бити придодата горе наведеним обавезним тачкама.
Срдачан поздрав,
Управни одбор
Српског археолошког друштва"	ee54e090ad5438b7daf317fa2f4371e9
				"Поводом Дана полиције, на платоу Дома културе одржан је тактичко – технички збор. Припадници Полицијске управе у Бору представили су део својих возила и опреме, чиме су нашим суграђанима омогућили да се ближе упознају са њиховим радом.
Најмлађи су имали посебну прилику да се друже са полицајцима и сазнају нешто више о њиховом свакодневном послу.
На платоу била су изложена различита полицијска возила укључујући патролне аутомобиле, саобраћајне мотоцикле, ватрогасна возила, дрон, ватрогасна опрема као и опрема за форензику.
Присутни грађани могу су да постављају питања полицијским службеницима и сазнају више о раду полиције и њиховој опреми.
Тактичко – технички збор представља важан корак ка јачању везе између полиције и грађана, истовремено промовишући транспарентност и отвореност у њиховом раду. Њихова пожртвованост, храброст и професионализам чине наш град сигурним и стабилним."	18cb8fa0832e0a063eefc438f114d055
				"Канализација на Дебељаку
Радници ЈКП ""Младеновац"" почели су пре десет дана радове на изградњи канализационе мреже у Баташеву, на Смедеревском путу, у дужини од 470 метара.
Радове на наставку канализационе мреже у Баташеву, на потезу према Ковачевцу (од Фрушкогорске улице до скретања за гробље у Малим Границама) обишли су данас директори ЈКП ""Младеновац"" и ЈП ""ДИП"", Добрица Вићовац и Момчило Давидовић.
Како нам је рекао Добрица Вићовац, директор ЈКП ""Младеновац"", на овом потезу од 470 метара пост
... (48 chars skipped) ... 
50 милиметара чиме се ствара могућност за прикључивање грађана на канализациону мрежу. Извођач радова је ЈКП ""Младеновац"", а финасијер посла вредног око 5.000.000 динара је ЈП ""ДИП"", док један део радова финасирају грађани својим средствима.
– Уколико нас време послужи очекујем да ће посао овде бити завршен за две недеље. Након завршетка радова на овом потезу, прелази се у Мали пролаз где су почели припремни радови на изградњи канализационе мреже у дужини од 850 метара. Даљи план до краја године
... (48 chars skipped) ...
чкој улици – рекао је Вићовац.
Момчило Давидовић, директор ЈП ""ДИП"", каже да је ово прва фаза изградње канализације, а да ће уласком мреже у Ковачевац ово село бити и прва сеоска месна заједница у Младеновцу која ће добити канализацију.
Он је најавио да ће младеновачка Дирекција за изградњу и планирање предложити Програмом уређења грађевинског земљишта за 2013. годину наставак радова до врха Дебељака чиме би се обезбедили услови за прикључење на мрежу највећег дела Ковачевца.
- Датум креирања: ."	380f6ddd82cf2d7df80dd7cbd22a12b5
				"- Алексинац
- Новости
- Друштво
- Економија
- Наука и техника
- Здравље
- Култура
- Забава
- Спорт
- Колумне
- Најаве и обавештења
- Остало
- Огласи
- Пословни огласи
Алексинчанка победила грип пред порођај
09.03.2015. Блиц, Јужна Србија Инфо
Много смо бринули, али Александра је била јача од грипа и сад чекамо тај срећни дан кад ћемо добити прво дете, усхићено за „Блиц” прича Милош Николић, муж труднице у деветом месецу која је јуче са Инфективне клинике у Нишу пуштена на кућно лечење.
Александр
... (614 chars skipped) ... 
ан кад ће да ми роди прво дете. Ово нас је мало потресло - испричао је за „Блиц“ Александрин муж Милош.
Свињски грип последњих недеља озбиљно хара Србијом, односећи у просеку по један живот дневно. Нарочито су угрожени хронични болесници и труднице.
- Тренутно на клиници имамо 17 особа са дијагнозом грипа или слично грипу. Четворо њих је прикључено на респиратор, а за још троје се претпоставља да ће такође морати на апарат. Реч је о хроничним болесницима. Њима се, као и трудницама, саветује посе
... (614 chars skipped) ...
е шири несносан смрад
- Изјава председника Општине Алексинац
- Зашто нема превоза за децу из Сухотна
- Студија о изградњи станова у Алексинцу
- Ликовни конкурс за децу
- Бели ковчег за малог анђела
- Обио продавницу кућних апарата
- Анастасија државни првак у шаху
- Кривична против возача који је прегазио девојчицу
Најновији огласи
- Potreban stan ili kuca-Aleksinac
- Купујем гарсоњеру или мањи једнособан стан
- Продајем пшеницу
- CUVALA BIH DECU
- Potreban roštilj majstor i konobar sa iskustvom"	d0c269cc22eb363653f4f6e2dff08f89
				"Репортери “Новости” у познатој кланици у Суботишту код Пећинаца, спремној за извоз у Кину. Индустрија меса “Ђурђевић” прва добила сертификат за трговину са најмногољуднијом земљом
ЧЕТИРИ контејнера од по 22 тоне јагњећег меса, у кланичној индустрији меса “Ђурђевић” у Суботишту, код Пећинаца, сремна су да сваки час крену пут новог кинеског тржишта. Око 300 радника обучено је да обради 200 грла на сат, сировинска база не представља бојазан да ће роба мањкати, па власник кланице са нестрпљењем чека
... (412 chars skipped) ... 
 Македонију, БиХ, Црну Гору…, за неколико недеља први пут кренуће јагњеће месо пут Кине.
– Јагњад су из Војводине, Пирота, ужичког краја – каже Миленко Ђурђевић, власник кланице. – Кинески купци су нам послали упутства како желе да месо буде исечено и тако радимо. Роба ће се транспортовати бродом из луке Бар и биће потребно од 25-30 дана да стигне до крајњег потрошача. Остало нам је да добијемо још неколико потребних докумената и можемо да почнемо са првом испоруком. Очекујем да ће то бити најка
... (412 chars skipped) ...
ра са кооперантима.
НОВИ СМЕР
ДА не би дошло до мањка радне снаге, Министарство просвете од следеће школске године увешће нови смер – месар, у пећиначкој средњој школи. Ђурђевић каже да се код њега на пракси налазе ученици из београдске школе, које ова фирма довози и одвози.
– Морамо да задржимо младе на селу, а кад заврше школу и добију одмах посао, то је један од разлога да и остану у њему – сматра Ђурђевић.
Вечерње Новости
Оставите коментар
Want to join the discussion?Feel free to contribute!"	4a73080186a1e06098d7d57a5a1197e3
				"Главни конструктор Павел Созинов који је водећи човек у инжињерском тиму чувеног произвођача руских система ПВО/ПРО „Алмаз-Антеј“ сматра да је турска беспилотна летелица „Бајрактар“ веома лак циљ за обарање када су у питању системи ПВО који се налазе у понуди ове руске компаније. Он је ово изјавио за интернет портал РИА Новости.
„Бајрактар“ је уопштено говорећи типичан циљ за системе противваздухопловне одбране. Он је по својим димензијама доста велики, где његова тежина достиже готово 650кг. Веома је рањив, посебно што је његова брзина лета релативно мала“ – истакао је Созинов.
Према речима генералног конструктора компаније „Алмаз-Антеј“ са овим летелицама се боре ПВО системи „дуге руке“ (средњег до великог домета, примедба преводиоца) који по даљини примене премашују убојна средства које користи турска беспилотна летелица. „Њу је потребно правовремено окрити (изван домета њених ракета), након чега није никакв проблем да се обори“ – појаснио је Созинов.
Свако, па и делимично копирање материјала Russia Beyond без писмене дозволе и линка на оригинални текст објављен на веб-сајту Russia Beyond третира се као грубо кршење закона о ауторским правима Руске Федерације. Russia Beyond и медијски холдинг RT задржавају право реаговања на сличне противправне радње и покретања судског поступка.
Пријавите се
за наш бесплатни недељни билтен!
Најбољи текстови седмице стижу директно на вашу e-mail адресу"	189f3984b60b648196182f93386ba76f
				"Према евиденцији надлежних служби, број илегалних прелазака црногорске границе скоро пет пута је већи него прошле године. Званична Подгорица не крије да је већ ступила у интезивну сарадњу са Фронтексом (Агенција за контролу граница ЕУ), а помиње се и да постоји могућност споразума према којем ће Фронтекс моћи да распоређује своје тимове у подручјима Црне Горе која се граниче са ЕУ, а то су граница на западу према Хрватској, односно на југу, на мору са Италијом.
Такође, у оптицају је и могућност 
... (1683 chars skipped) ... 
 то прије свега јер је економска ситуација у Црној Гори, како каже „фатална“, док је и стопа незапослености већ годинама међу највишим у Европи.
„Мигранти из било ког краја свијета нашу очајну економску ситуацију би додатно закомпликовали. Не треба занемарити ни чињеницу да буквално нико од миграната не жели трајно да остане на Балкану. Подсјетићу да је дневни лист ’Дан‘ интервјуисао једног мигранта, јеменског држављанина, који је поручио ’да би за њега било боље да је погинуо у домовини него да
... (1683 chars skipped) ...
адања“, наводи Дамјановић.
На крају разговора за Спутњик, наш саговорник закључује да изузев донекле Француске, ниједна од пребогатих земаља агресора на Либију није примила мигранте. „Стога, ако је Црној Гори потребно изградити избјегличке кампове за невољнике из Сјеверне Африке и са Блиског истока, сматрам да би пространа дворишта амбасада САД и Велике Британије у Подгорици за то биле најприкладније локације“, јасан је Дамјановић.
Сви коментари
0)
као одговор на(Прикажи коментарСакриј коментар)"	5740be11e49ca3e024d932229650b00f
				Публикација мр Тамаре Јовановић је резултат истраживања феномена празних, односно „испражњених“ простора на територији Србије, као и могућностима њихове трансформације у комплексе различитих намена, а пре свега у мултимедијалне уметничке и научно-истраживачке центре. Обухваћена је прва фаза пројекта која се односи на територију Београда, односно његових 17 општина (Барајево, Чукарица, Гроцка, Лазаревац, Младеновац, Нови Београд, Обреновац, Палилула, Раковица, Савски венац, Сопот, Стари град, Сурчин, Вождовац, Врачар, Земун, Звездара).	25366d352e112ab6cb40d6ace8dabf7b
				"Ко о томе (да је Милошевић ослобођен сваке крицие) нешто зна? Нико. То није објавио ни један наш лист. То је пресуђено (у Хагу) још 24 марта, а сада је већ август”
За оне који још не схватају о чему је реч: та новост је „бомба” која треба, у најмању руку, да присили све западне лидере да моле за опроштај или да седну на оптуженичку клупу тог истог трибунала
Сада је постало очевидно да је такозвани трибунал скуп непоштених… да не употребим коју тежу реч… који су радили и раде за империју, а не за
... (1251 chars skipped) ... 
ару.
А Кјеза (уз небитна сажимања) изговорио:
„Ко о томе (да је Милошевић ослобођен сваке крицие) нешто зна? Нико. То није објавио ни један наш лист.
То је пресуђено (у Хагу) још 24 марта, а сада је већ август.
Није било никаквог формалног саопштења о Милошевићу, мада се о њему говори у пресуди другом оптуженом – Радовану Караџићу којег су осудили на 40 година, одлуком истог трибунала.
Већ је август, али ни један светски медиј ово није ни приметио. А ако је и приметио – није сматрао нужним да о 
... (1251 chars skipped) ...
што је Милошевићев адвокат послао његово писмо министру иностраних послова Русије са указивањем да се он боји да ће бити отрован.
И сам имам много сумњи да је било тако зато што је све што се догодило било организовано и учињено тајним.
Запад је разорио Југославију.
Убио је и Милошевића.
Оптужио га је за оно што није чинио и у чему није било његове кривице.
После свега, верујте и даље западној правди, верујте Хагу из којег, као и из других престоница Европе, подржавају државни преврат у Кијеву!”"	63c529d1d64b10322fe3015f359af5c8
				"На Земљи си свом душом заволео Христа и Његове си заповести сачувао. Као река си богато напојио сиромашне милосрђем, сачувавши свој народ. И гроб са твојим моштима мирисна исцељења свима подаје: Зато те молимо, Свети Милутине, испроси душама нашим велику милост.
Тропар Милутину, глас 3.
У среду 12. новембра лета Господњег 2014., у Бадовинцима смо прославили дан Светог краља Милутина. Два славска колача су приложили настојатељ манастира јеромонах Симеон са братијом и наше Братство Светог краља Милутина. Свету Архијерејску Литургију је служио преосвећени владика Артемије. Пред почетак службе, био је рукопроизведен у чин чтеца брат Жељко Петровић из Шапца. После Свете Литургије владика, монаси и верни народ су се окрепили за трпезом љубави постављеном у славу и част нашег небеског заштитника и молитвеника пред Богом, светог краља Милутина.
Радуј се свети краљу Милутине, велики градитељу Неба на Земљи!
Братство Светог краља Милутина – Шабац
[youtube_sc url=“http://youtu.be/oquTkeBX7Xw“]"	2accdaa95e2d4288f71c82c143cc0a73
				"Настављају се радови у Спортском центру “Бобана Момчиловић Величковић”. У току је реконструкција крова изнад ресторана “Медаља”.
Ради се дихтовање бакарног крова изнад велике хале, замена олука и постављање битумена изнад кровне конструкције.
„Из локалног буџета ове године за спорт издвојено је 60. милиона динара, док је за радове на реконструкцији крова издвојено 11. милиона динара“, истакао је Марко Николић, члан Градског већа.
У претходном периоду замењен је паркет у малој и великој хали, а саниран је и кров изнад хала."	f70ab36a17ac15b95ab8f5c29cb2abb5
