"porn?
empty/1"	"text artifacts?
empty/1"	"unnatural?
empty/1"	"lang correct?
0/1"	text_show	id
				"ГРЕХ
Која је разлика између грешке и греха? И једна и друга реч означавају неуспех у достизању одређеног циља због неких ометајућих фактора. Све су грешке, примарно интелектуалне, односно потичу из ума, без обзира да ли се манифестују у понашању, комуникацији или мотивацији.
Сви ми грешимо у акцијама и реакцијама на животне догађаје, то је неоспорно. Али, грешке су степенице успеха. Напредовање је немогуће без отпора. У свету физике, брод напредује захваљујући отпору воде, а авион, отпору ваздух
... (159 chars skipped) ... 
ху од грешке, у појединим областима стварања, остану парализовани целог живота. Зато се каже да су најнеуспешнији они који никад нису грешили.
Грех је стил живота. Наравно, живот је невероватно разноврстан или мултидимензионалан, па омогућава области у којим не грешимо, али исто тако нам показује и оне у којим грешимо. Када хронично живимо неуспешно у лично важној димензији егзистенције, уствари живимо у греху. Зато је грех стил живота.
Често се каже, он је грешан човек, где ће ти грешна душа, ж
... (159 chars skipped) ...
врста греха. Пре свега, постоји морални грех, који се односи на повређивање интереса других људи.
Ипак, највећи грех је духовни или метафизички. Из њега проистичу сви други грехови. Живети у свету материје и физике, без свести о постојању света метафизике је највећи грех. Буда је говорио да је незнање највећи грех који може задесити човека у животу.
Није грех незнати. Живети живот без жеђи за духовним знањем је највећи грех. Такав живот је чист промашај.
www.psihologijastvaralastva.wordpress.com"	cc1291f879abf994c460892179b560b5
				"Ученици и запослени наше школе и издвојених одељења учествовали су хуманитарној акцији прикупљања помоћи деци на Косову и Метохији.
У оквиру реализације друштвених, техничких, хуманитарних, спортских и културних активности ученици седмог разреда школе у Текеришу урадили су пано на тему ""Наши идоли"".
Ученици 8. разреда Основне школе “Степа Степановић“ Текериш заједно са наставницом историје Весном Марјановић и педагогом школе Маријом Поповић 12.12.2018. посетили су Музеј церских јунака и Спомен к
... (656 chars skipped) ... 
четвртог и шестог разреда. Предавање је одржао на теме ""Безбедно коришћење интернета и друштвених мрежа"" и ""Превенција и заштита деце од злоупотреба алкохола и опојних дрога"".
Обука за наставнике за коришћење есДневника одржана је 6.12.2018. године у матичној школи. Обуку су реализовали школски координатори Јованка Грујичић-Милер и Марија Поповић, а присуствовали су наставници разредне и предметне наставе којима су дата основна упутства и информације како да приступе и користе у раду овај вид ев
... (656 chars skipped) ...
чајеног начина рада, употребљене нове наставне методе и средства у раду. Овакви часови свакако су занимљиви и ученицима што показују својом активношћу и учешћем у раду.
У оквиру секције руског језика, ученици, чланови секције, из ИО Доња Бадања, израдили су пано на тему ""Знаменитые люди России"". Циљ израде паноа јесте да ученици на креативан и занимљив начин стекну шира знања везана за великане руске књижевности и њихова дела. Израда паноа протекла jе у радноj и веселоj атмосфери и тимском раду."	f4bd0edadba8e299e48c858af491f4a3
				"Последњих 2010. године, Тхе Цомбат Роиале пун инитиалисе постао је популаран са одмрзавањем Плаиерункновнс Довнлоад Хентаи Гаме АПК Баттлегроундс 2017 Фортните Баттле Роиале 2017 и Апек Легендс 2019 општи тренд међу онлине игрицама 2010. године био је управљање њима као игре као подношење користећи шеме монетизације као што су кутије за пљачке и борбене пролазе арсен купљене предмете на врху слободно понуђених игара
дисцернмент Артефацт цонсерватор а Цултурал Артифацт цонсерватор је професионална особа одговорна за очување уметничких и културних артефаката преузмите хентаи Гаме АПК да бисте приложили или вратили свој изглед или функцију мастер Цопи."	b95a7713f5169c790ec9d5fcbd9b0201
				"Влатни Л.А. изглед теретане Кате Бецкинсале укључује необичан аксесоар - обожаватеље натечене
Кате Бецкинсале је изазвала мало збрке. Глумица 'Ундерворлд' редовна је када је у питању кад се најежи у теретани, али папарацо фотографије најновијег фитнес излета 46-годишњакиње оставиле су неке гледаоце запањене њеним изборима гардеробе.
Фотографије које је у петак објавио Даили Маил показале су да Кате изгледа узнемирено - и, суочимо се, пушећи врућим - док је на уобичајеним вежбама ходала улицама Л
... (844 chars skipped) ... 
уће.
'Напушта теретану у чизмама'? написао је обожавалац са више од 80 других људи који су се сложили.
Чини се да су „оне опет застрашујуће чизме“ потицале од корисника који је већ упознат са јединственим избором звезде за упаривање.
'Сада их носи за навијање', додао је један обожавалац. Још један обожаватељ назвао је обућу 'смијешном', сугерирајући да је Кате можда 'несигурна' у вези са својом висином.
Са џиновским осмехом на лицу на фотографијама, Кате није изгледала несигурно.
Али изгубит ће 
... (844 chars skipped) ...
. Звезда је већ била четрдесетих година када је излазила са Пете Давидсон 2019. Бивши пар уживао је у краткој романтици, након што се звезда СНЛ-а одвојила од певачице Ариане Гранде.
Пре изласка са Петеом, Кате је била у вези с Маттом Рифеом. У то време Кате је имала 43, а Матт само 21 годину.
Кате је била удата за продуцента Лен Висемана (он је ближи њеним годинама), а глумица је била позната и по дугогодишњој вези са Мицхаелом Схееном. Кате и Мицхаел заједно су родитељи 20-годишње кћерке Лили."	f97d344c91591c7f5204cd793aa81f4c
				"За свој наступ у Еуфорији, Зендаиа је постала најмлађа глумица икада победила за изузетну главну глумицу у драмској серији.
Зендаиа је ушла у историју на Емију. Двадесетчетворогодишња глумица постала је најмлађа икада у историји доделе награда која је кући понела једну од главних ноћних награда; Главна глумица у драмској серији. Зендаиа је победила конкуренцију у једном од највећих овогодишњих изненађења за свој рад у ХБО-има Еуфорија .
72. годишња награда Приметиме Емми додељена је виртуелном и
... (674 chars skipped) ... 
ем да има наде у младим људима вани. Знам да се наша ТВ емисија не осећа увек као одличан пример за то, али у младе људе има наде и само желим да кажем свим својим вршњацима који раде посао на улици: Видим те, Дивим вам се, захваљујем вам. '
Еуфорија дебитовао на ХБО у јуну 2019. Серија је наишла на широко признање, мада не без контроверзе око свог графичког садржаја. Серија прати групу средњошколаца док се крећу кроз љубав и пријатељства у свету дроге, секса, трауме и друштвених мрежа. Кад смо 
... (674 chars skipped) ...
оја ће бити објављен пред сезону 2 да помогне у попуњавању празнине. Хунтер Сцхафер, Јацоб Елорди, Алгее Смитх и Сиднеи Свеенеи такође играју.
Најмлађа глумица која је укупно освојила награду Емми за свој рад била је Рокана Зал. 1984. године, када је имала само 14 година, победила је за споредну улогу у ТВ филму Нешто о Амелији . Али Зендаиа је постала најмлађа која је победила у категорији главних глумица. Можете погледати њен говор о потпуном прихватању из Телевизијска академија ИоуТубе канал."	893096e6664a08999ff166d2ea3d7e9e
				АВЛ Мини је потпуно нови мини антивирусни производ. На основу напредне антивирусни мотор --- АВЛ СДК, то је моћна антивирусна способност за откривање и уклањање штетних разноврсне програме као што су вируси, тројанске коње, црве, адваре, спиваре и сл АВЛ-Мини је безбедносни алат који вам омогућава да заштитите свој рачунар од вируса и шпијунског софтвера. Штавише, АВЛ је у потпуности компатибилан са другим антивирусни софтвер постоји у вашем систему. То чини недостатак анти-вирус софтвер у смислу откривања и уклањања вируса способности, и пружа много већу заштиту за ваш систем.	f48f743a1d0a9825cb45d1950f357901
				"Недавно смо се одазвали на још једну молбу да помогнемо светињу. У питању је стара велелепна црква Светог Стефана у Великој Хочи, која датира још из 14.века. Ова светиња је главна парохијска црква за село Велика Хоча, коју је до недавно три деценије чувао отац Миленко. Од претходног лета, богомоља је добила новог и младог свештеника – оца Милана Стојковића.
Отац Милан је, уселивши се са својом породицом, приступио унутрашњем уређењу и реновирању.Обратио нам се молбом да учествујемо, а ми смо радо помогли реновирањем купатила.
Вредност акције 240.000 динара. Захваљујемо се свима који учествују у нашим акцијама!"	1c4ed93291a3409118a7e9a71349f6d7
				"Да би паметни администратори могли да брзо реше, а затим да реше проблеме са кварама на мрежи, они морају да процене стабилност мреже и да открију где је дошло до поремећаја. Па ипак, још паметнији администратор провео би тест стабилности мреже пре неуспеха да уочите било какве грешке или слабе тачке пре него што проузрокују пад.
Дефиниција теста стабилности мреже може се, дакле, дати као:
Процес коришћења програма и команди како би се осигурало да сваки рутер и други уређаји који се користе за 
... (2968 chars skipped) ... 
ску за даље нападе, хаковати повезане уређаје на њега или га једноставно срушити.
Сигурност мреже може се осигурати помоћу алата као што су фиревалл, анти-вируси, антималваре и ИДС / ИПС алати.
Ок, сад кад је то јасно, ући ћемо у технички део ПИНГ и ТРАЦЕРТ.
Шта ПИНГ ради?
ПИНГ је алат који шаље пакете циљном серверу и слуша одговор. Успешан одговор на све испоручене пакете (100%) значи да је мета подигнута и да нема проблема са повезивањем. Са друге стране, било који одбачени пакети указују на 
... (2968 chars skipped) ...
и ће вам требати за провођење теста стабилности мреже. За оне од нас који се не желе бавити интерфејсима командне линије, видели смо и да постоји колекција алата помоћу којих можете постићи сваки циљ теста мрежне стабилности.
У зависности од вашег избора алата и потребне фреквенције, можете их заказати или покренути како бисте у било којем тренутку видели статус стабилности ваше мреже.
Постоје ли неки алати које радије користите или мислите да би посао радили боље? Јавите нам у одељку коментара."	277d6b5a77a0997851c699cbe91b9684
				"Прослављени белгијски кореограф Алан Плател највећа је звезда овогодишњег 52. Битефа, који ће бити одржан од 14. до 22. септембра 2018. године. У ексклузивном интервјуу за „Политику” најавио је свој долазак у Београд. Плателовом музичком представом „Реквијем за Л”, која је почетком године имала своју светску премијеру, биће затворено 52. издање Битефа у Центру „Сава”. Носилац пројекта „Реквијем за Л” је позната белгијска компанија „Les ballets C de la B”, а аутори представе су композитор Фабрици
... (2477 chars skipped) ... 
ју ствара 14 фантастичних музичара који спроводе тај ритуал за Л.
У представи „Реквијем за Л” повезујете различите музичке традиције и ритуале које спроводе готово искључиво музичари из Африке. Одражава ли та одлика неки политички став и на који начин посматрате интеркултурално позориште у данашњем свету миграција и етничке нетолеранције?
Музичаре је одабрао Фабрицио, тачно знајући са којима од њих жели да ради. Неки од њих су из централне Африке, док су други, које је знао из представе Брета Бе
... (2477 chars skipped) ...
стављао мост који повезује подељене културе и идеологије. Будући да сте на Битефу већ гостовали, са каквим му се очекивањима и емоцијама враћате?
На нашим многобројним путовањима схватио сам да су нам свуда у свету потребни људи посвећени организовању фестивала, довођењу представа. Да би један фестивал опстао, потребно је много храбрости и енергије, и на томе сам увек неизмерно захвалан. Оно чему се надам јесте да упознам много људи, да сазнам шта се догађа код вас, ето, то бих волео да се деси."	ade18c9bc2a19bfd2c5653c350ed1e5c
				"Ако волите да играте голф, можда ћете имати користи од употребе новог грипа. Ово је добар начин да тренутно побољшате своју прецизност, али морате знати како да инсталирате хватаљку.
У неким случајевима, ова једноставна промена може бити довољна да изгубите свој хендикеп. Ево свега што треба да знате о инсталирању новог рукохвата.
Одабир правог држача за путтер
Прва ствар коју треба да урадите је да одлучите коју врсту хватаљке желите да инсталирате. Постоји много опција које можете изабрати. По
... (1351 chars skipped) ... 
ље је користити двострану траку. Исеците га на траке пре него што почнете да умотавате.
Колико пута ћете морати да залепите палицу зависи од стране хвата. На пример, мораћете да користите три траке траке од два инча да бисте стандардни држач претворили у средњу величину.
Ако желите више информација о овој области, погледајте овај чланак.
Када знате колико траке треба да користите, време је да је ставите. Ово ће бити прилично лако. Желите да га примените у спиралу.
Да бисте то урадили, мораћете д
... (1351 chars skipped) ...
 овај једноставан чин може донети значајно побољшање вашег замаха.
Добра вест је да ово не мора да буде тежак процес. Све док имате неколико основних алата, требало би да будете у могућности да то урадите поподне. Дакле, сада можете почети да мењате истрошене ручке на својим палицама.
Тим Голф Ревиевс Гуиде пружа искрену анализу терена широм света, информације о најбољим голф дестинацијама које треба посетити, прегледе најновијих производа и опреме за голф и најновије вести о голфу са обилазака."	eea679e50e75c1c562c5682196d84919
				"Савиндан у Казнено-поправном заводу Ваљево
Нема човека да живи, а да не греши, посрће и пада. Али, увек нам остаје покајање, диван духовни лек, који нас враћа на стазу ка Господу. А Он се повратку сваког од нас радује. Баш као врли човек који, оставивши стадо, проналази једну изгубљену овцу, ставља је на раме и са пријатељима слави, беседио је Епископ ваљевски г. Милутин на традиционалној Светосавској академији у Казнено-поправном заводу Ваљево.
Појаснивши радост која ће бити на небесима због је
... (333 chars skipped) ... 
35. године, казују школски летописи у Сремским Карловцима. Празновање Савиндана озваничио је Кнез Милош Обреновић 1823. , а син му Кнез Михаило 1841. године утврдио обавезу школа да га као своју славу прослављају. У Казнено – поправном заводу богослужбена капела посвећена је Светом Сави и 27/14. јануара увек се приређују светковине. Такође, већ деценију и по, Савиндан је прилика да се додели признање Уздарје ""Од злата беседа"", којим Завод изражава благодарје установама и појединцима који помажу 
... (333 chars skipped) ...
 оквиру овогодишње академије, ученици Ваљевске гимназије извели су музичко – сценски рецитал ""Вођени звездом хиландарском"", према сценарију професорки српског језика Анђелке Видаковић – Цвркотић и Виде Никић. Светосавском химном и својим ауторским песмама печат сабрању дала је Музичка група ""Лира поетика"". Светосавска академија завршена је доделом награда штићеницима, који су се у претходној години истакли у раду, спортским и културним активностима, образовању и владању.
Извор: Епархија ваљевска"	19fa470fc1f3e34c898ffb14e6f93ac9
				"Институт ""Нишка Бања"" 9. маја обележва ЕВРОПСКИ ДАН СРЧАНЕ СЛАБОСТИ
Нишка Бања 07.05.2022. Јужна Србија Инфо
ЕВРОПСКИ ДАН СРЧАНЕ СЛАБОСТИ ће бити обележен у Институту ""Нишка Бања"" акцијом лекара, медицинских сестара и техничара и физиотерапеута 09. маја 2022. од 09:00 до 10:30 часова.
Европски дан срчане слабости се обележава у целој Европи од маја 2011. године, односно у Србији од 2012. године у организацији Удружења за срчану слабост Србије. Овај дан је осмишљен како би указао на важност препо
... (1144 chars skipped) ... 
е слабости, када се јавити свом лекару. Интересантна су и поглавља која се тичу планирања терапије, како не заборавити да узмете лек, како се понашати током свакодневних активности.
#
Нишка Бања
Институт Нишка Бања
срчани болесници
Европски дан срчане слабости
@
Tweet
- Новости
- Црна хроника
- Политика
- Друштво
- Економија
- Пољопривреда
- Туризам
- Култура
- Забава
- Савети
- Спорт
- Здравље
- Интервју
- Блог
- Обавештења
- Огласи
- Некретнине
- Туристичке
Најновије вести
- Драинчева награда 
... (1144 chars skipped) ...
.000 евра годишње
- Ниш: Украо кутију са новцем од добровољних прилога из пекаре
- Борцима у Нишу уручене легитимације: Симбол храбрости и бољег живота
- Млади уметници бриљирали на сцени нишког Народног позоришта изводећи ""Београдску трилогију и приче из белог света""
- Новак Ђоковић најбољи тенисер света, слетео синоћ у Ниш
- Ниш: Изгорео багер који ради на изградњи далековода у насељу Брзи Брод
- Аутомобил слетео са моста у Нишаву, преминула жена
- Како да од преводиоца постанете судски тумач?"	3687e53d68bf1fddfb313157a63218e1
				"ОМБРЕ СЕ ВРАЋА НА ВЕЛИКА ВРАТА
Ове сезоне један тон косе биће посебно популаран, а осим што изгледа сјајно, има и практичну страну коју ће многе жене обожавати.
Будући да са собом доноси неке нове трендове и прилике за поигравање стиловима, јесен је многим женама омиљено годишње доба. Кад дођу свежији дани, одећа, шминка и фризуре добијају потпуно нови изглед.
Ове сезоне један тон косе биће посебно популаран, а осим што изгледа сјајно, има и практичну страну коју ће многе жене обожавати.
Реч је 
... (246 chars skipped) ... 
ле косе у једну боју.
Ова техника се ослања на извлачење праменова у сличним, топлим тоновима који могу да варирају од боје меда до тамне боје лешника.
Ако се одлучите на овај корак, не морате да фарбате сваки седи прамен своје природне косе, већ их је довољно пригрлити и уклопити у палету ваше нове фризуре.
Који је најбољи начин за исцртавање омбре праменова?
Најлепши начин ношења ове фризуре је ослонити се на више боја и сенчења, и то у складу с вашим лицем.
На пример, дамама с издуженим лицем
... (246 chars skipped) ...
аж је много суптилнија техника од омбреа, ствара драматичнији прелаз између корена и врхова, и далеко је упечатљивија и одважнија промена.
Природност: Балајаж даје мекши ефекат, док је омбре продоран и јасно истиче праменове.
Више могућности: И у овом случају омбре предњачи, јер нуди много већи избор нијанси и боја које се савршено могу уклопити у једну складну целину, преноси story.hr.
Омбре тонове можете комбиновати по жељи, поготово када је реч о слагању са седим власима, наводи Задовољна.рс."	c91c2b29f86449be7ac409b1eefd0853
				"- Детаљи
Јелена Бркић
Нема више времена за страначка препуцавања и личне интересе, вода нам је до врата дошла!
Преко 20 дугих година једни исти политичари харају Србијом уништавајући све чега се дохвате, а све по директиви Европске уније и САД. Непособне уцењене марионете, зарад сопствене користи и интереса, довеле су српски народ на ивицу провалије!
ДОС-овски жути режим, од 2000 до 2012 године, бар није крио своју намеру директно нас бацајући у смртоносни загрљај непријатељу! Садашњи, много гор
... (1319 chars skipped) ... 
пска покрајина налази се под војном окупацијом САД! И док садашње марионете на власти дају себи за право и да помисле да су баш они ти који ће решити све проблеме, на српске куће и српску децу бацају се бомбе, а српске светиње и гробља се руше, да се затре сваки траг!
Имамо ли ми војску данас? Шта радите ви генерали, мајори, војници са чиновима и без? За шта ви примате плату? Зашто вас плаћа држава Србија и бедан српски народ? Чиме се брани држава? И ко се брани? Политичари или народ?
Хоћеш ли с
... (1319 chars skipped) ...
ашњи, срамота је рећи српски, политичари на власти! Ко год организовао протесте, Радикали, СНП Наши, Никад граница или било ко други, сваки Србин мора да схвати да од њега зависи! Да мора да се побуни и подигне свој глас против угњетавања и даљег поробљавања наше отаџбине!
Није важно са које ће стране да крене грудва, битно је да се створи лавина! Нема више времена за страначка препуцавања и личне интересе, вода нам је до врата дошла! Или ћемо се подавити или на устанак! Сви! Овако више не може!"	8b91bca468db36940b88491a234a8c9d
				"Вукосављeвић је том приликом, у оквиру 56. међународних сусрета писаца, нагласио да су барељефима представљене три стожерне личности српске културе.
Свети Сава, Вук Караџић и Његош представљају нашу креативну снагу. Не само што су својим радом пренели генетски материјал својих претходника, већ су били и стваралачки фактор српске културе и традиције, рекао је он.
Министар је истакао да је Свети Сава био борац за самосталност српске цркве, која лежи у темељу нашег идентитета, данашњег и трајног по
... (12 chars skipped) ... 
ма његовим речима, Вуково узимање народног језика за стандардни културни образац био је искорак у обједињавању нашег света на читавом српском културном простору.
Тај раскошни, педантни народни језик, како је додао, створио је платформу за велику књижевност 19, 20. и 21. века, као и за формирање нашег идентитета.
Његошево дело било је и биће извор суштинских сазнања о души и историјској судбини овог народа, оценио је Вукосављевић.
Министар је закључио да постављање ових личности у заједнички конц
... (12 chars skipped) ...
дубоку симболику онога што чини српску културу.
Пламен српске културе и традиције мора да настави живот у вековима после нас, нагласио је он, упутивши честитке Удружењу књижевника Србије на томе што истрајава у очувању те идеје.
Присутнима су се обратили и Милован Витезовић, књижевник Милоје Поповић Каваја и аутор барељефа Мирко Мркић Острошки.
Посебан печат данашњем догађају дао је и првак српских гусала Бошко Вујачић.
Ове године, Међународни сусрети писаца одржавају се од 19. до 23. септембра."	d1352a6dc507e59655b17b17c8c3eb00
				"наногвица
СТЕФАНУ Ђурићу Расти данас око 10 часова у пратњи судских органа скинута је наногица. Реперу је наногица стављена у септембру прошле године.
18. 04. 2022. у 12:08
ТРОЈЕ сведока из Управе за извршење кривичних санкција на суђењу у Вишем суду у Београду за залоупотребу положаја Сузани Вулић, која је радила као повереник над затвореницима који издржавају казне кућног затвора, казало је да је било великих проблема са електронским надзором када се почетком маја 2020. године прешло са ""израе
... (94 chars skipped) ... 
зана Вулић, која је оптужена за злоупотребу положаја, негирала је у понедељак у Вишем суду у Београду кривицу.
08. 11. 2021. у 20:31
НАКОН два месеца проведена на слободи, бизнисмен Жељко Рутовић враћа се у притвор, али овога пута кућни.
04. 11. 2021. у 07:20
АПЕЛАЦИОНИ суд у Београду преиначио је решење којим је Слађани Секулић и Николи Стефановићу, оптуженима да су припадници криминалне групе Вељка Беливука и Марка Миљковића, притвор замењен мером кућног притвора уз електронски надзор - потврђ
... (94 chars skipped) ...
на годину дана затвора због илегалног финансирања предизборне кампање 2012. године. Казна је одмах преиначена на ношење наногвице. Пресуда је у париској палати правде изречена без његовог присуства.
30. 09. 2021. у 19:17
АПЕЛАЦИОНИ суд у Београду правоснажно је осудио на годину дана кућног затвора са електронским надзором (наногицом) Александра Митровића због саобраћајне несреће када је у јулу 2013. године својим возило усмртио пешака Андреу Бојанић (17) у Устаничкој улици.
24. 07. 2021. у 19:33"	f254d98ca1fbdee8146f7b24b0b304ec
				"Дрвопрерађивачи сарајевско-романијске регије деблокирали су нешто прије 14 часова раскрсницу у Подроманији код Сокоца, након чега је почео да се одвија саобраћај према Сарајеву, Рогатици и Зворнику.
Како сазнајемо од организатора протеста Милана Јоловића Легенде и предсједника Удружења дрвопрерађивача „Романија“ Соколац Брана Витомира, до деблокаде саобраћаја је дошло јер је постигнут договор да се у Дирекцији „Шума Српске“ Соколац у сриједу 26.априла, у 10 часова одржи састанак на којем ће бити
... (2283 chars skipped) ... 
му упућеном 21. априла свим институцијама синдикалци Шумског газдинства “Романија”, су навели да не знају ко им је директор.
– Избројали смо шест директора, за непуних годину дана, а и даље не знају ко је на челу соколачког газдинства – стајало је у писму.
Славица Елез, предсједник Синдикалне организације ШГ “Романија” Соколац указује на агонију у којој су се нашли радници.
– Напомињемо да генерални директор Ристо Марић за седам дана поставља и разрјешава три директора. Ми тонемо у све већу дуби
... (2283 chars skipped) ...
njih nema Sokolac bi umro od gladi.
U pravu si,ima izuzetaka,poenta je koliko ih ima ne prijavljenih,ne samo po brentama nego kod svih ostalih,ako neko drži radnika na crno on uzima i od radnika i od države i tako se bogati,inspektori treba da rade svoj posao da opravdaju svoje dobre plate.
Ma nije mi jasno kako se to može raspoređivati kolliko kome,šta bi bilo da se prodaje licitacijom pa ko da više,odakle god je došao,jedino nije dobro što se izvoze trupci pa ostanu ne uposleni naši kapaciteti"	8d1c134d2eaef7c4e9aac2508323e15f
				"Економија
08.10.2024
14:49:00
ИСПЛАЋЕНЕ СВЕ ОБАВЕЗЕ ИЗ ПРОШЛЕ ГОДИНЕ ПРЕМА ПОЉОПРИВРЕДНИЦИМА
БАЊАЛУКА, 8. НОВЕМБРА /СРНА/ - Министарство пољопривреде, шумарства и водопривреде Републике Српске исплатило је данас 2.104.954 КМ и то за мјеру регресираног дизел-горива за 2023. годину.
Овом исплатом, која је исплаћена посредством Агенције за аграрна плаћања, измирена су сва дуговања по основу Аграрног буџета из 2023. године, саопштено је из ресорног министарства.
Економија
прије 19 минута
прије 20 минута
БАЊАЛУКА, 4. НОВЕМБРА /СРНА/ - Предједник Савеза синдиката Републике Српске Ранка Мишић изјавила је да је став Синдиката да би најнижа плата у Српској...
прије 1 дан
прије 2 дана
БАЊАЛУКА, 2. НОВЕМБРА /СРНА/ - ""Инвест Српска 2024"" биће одржан на Јахорини 12. и 13. новембра и објединитћр инвестициону конференцију и форум на који...
прије 2 дана
прије 2 дана
САРАЈЕВО, 1. НОВЕМБРА /СРНА/ - Министар спољне трговине и економских односа у Савјету министара Сташа Кошарац рекао је да је са министром индустрије и..."	6051d43d1bfdc52e40988c7908e50bdb
				"18/03/2023
Црква је рађена у византијском стилу, а до ње води тридесетак мермерних степеника. Сматра се за једну од најљепших у Европи.
Спаја савремени и традиционални стил градње.
Каменорезачки дио посла за сад је урађен, а сликари су предивно дочарали поучне приче из Светог писма на платнима. Фреске се раде традиционалном методом, подсјећа портал Опанак.
Посебно уређен простор испод Храма заузима крипта предвиђена да се у њој сахрањују упокојени патријарси Српске православне цркве. Уз дозволу Синода СПЦ ту би се премјестиле мошти неких бивших патријарха, а међу првима би то биле мошти патријарха Варнаве.
О овој крпити постоје бројне легенде, а једна од најпознатијих је да се током нацистичког бомбардовања Београда 6. априла 1941. године, ту сакрило више хиљада људи, иако у њој има мјеста једва да стане стотинак њих.
Коментари
Пошаљи коментар"	b10be57dc790eba3cf2e31904547a3d3
