"porn?
empty/1"	"text artifacts?
empty/1"	"unnatural?
empty/1"	"lang correct?
0/1"	text_show	id
				"У храму Св. Димитрија у Косовској Митровици служена света архијерејска литургија
У храму Светог Димитрија у Косовској Митровици свету архијерејску литургију служио је владика Рашко-призренски Теодосије са свештенством.
Данас се у свим храмовима и црквама освећује водица, коју народ узима за свој дом. Та вода има лековиту и исцелитељску моћ, зато се увек држи у кући поред иконе као спасоносни лек.
“Нека је благословен Господ који нас освећује да Богојављењем, благодаћу Духа светога и који ће освештати воде, не само ову у Храму већ све воде, реке данас су освештане молитвом у свим храмовима, у сваком месту данас свештеници певају тропар по јордањем. И ми данас овде певамо Господу. Да на Господ укрепи да нас благослови и да нас учини приправнима за Царство његово свето”, рекао је владика Теодосије.
Након литургије уследила је Света тајна причешћа, освештана је вода за коју се верује да је чудотворна и лековита.
“Ово је веома срећан празник, Бог се јавио. Дошла сам по свету водицу”, каже мештанка Косовске Митровице Јована Бјелица."	9c5dd6efa95836a6e466b5ec3dfa98df
				"Start
24. новембар 2017. - 00:00
End
Менаџмент у туризму и угоститељству јесте савремени студијски програм Високе школе струковних студија у Аранђеловцу, који уз предмете из области менаџмента, организације, предузетништва и економије чине и предмети из области уметности, што га сврстава у најатрактивније студијске програме.
Програм представља мултидисциплинарно поље изучавања, које пружа одличну базу знања, те је из тог разлога програм и План рада из предмета “Традиционални занати” подељен на уметничко и традиционално занатство, народну радиност, традиционалне услуге и нематеријално традиционално богатство као део туристичке понуде.
Како би све то у практичном смислу било обједињено на својеврстан начин, у понедељак 20. новембра 2017.године уприличен је обилазак студената Школе нашим локалним ризницама које се налазе у непосредној близини Аранђеловца."	18ba4023f631489b6a6d4470db36199c
				"Он је то рекао на састанку са представницима Владе Русије, а сусрет је почео минутом ћутања како би се одала пошта страдалима у пожару.
Путин је такође нагласио да провера тржних центара не треба да добије облик којекакве „кампање“, већ да се учини све како би била осигурана безбедност грађана.
„Потребно је сагледати и актуелно законодавство. Јасно је да нећемо мењати правила која се тичу економске либерализације, важно је увидети уколико неке безбедносне компоненте недостају“, рекао је руски председник.
Претходно је саопштено да ће банке отписати кредите свим породицама погинулих за време пожара у тржном центру Кемерово, као и да ће њима бити исплаћено по милион рубаља за сваког погинулог у пожару.
Сви коментари
0)
као одговор на(Прикажи коментарСакриј коментар)"	e46e0ae8c40f1db3ff6c4212cba6f379
				"Почетна
Један
од девет манaстира који се налазе на десној обали реке
Велике Мораве и сви заједно представљају целину која се назива
ресавска Света Гора. То су следећи манастири Томић, Јаковић,
Радошин, Ивковић, Добреш, Девесиње, Златенац, Буковица.
Последња четири манастира су у атару села Гложани. Активни су
Буковица и Златенац. Манастир Добреш је обновљен и налази се на 1.8 км
југоисточно од манастира Миљково. Од манастира Девесиње видљиви су само
трагови некадашњег постојања.
Миљков манастир 
... (1419 chars skipped) ... 
ермана, ресавски кнез Петар
Јаковљевић из Гложана изабран је за врховног кнеза дванаест србских
нахија. Он је почео са обнављањем манастира јер су га Турци после
пада Кочине Крајине за одмазду спалили.
У то време, крајем 18. века, у манастир долази свештеник Миљко
Ристић из Лапова и веома интензивно и делотворно наставља са већ
започетом обновом манастира. У овом периоду обнавља рад и манстирска
школа за описмењавање и образовање будућих писара, учитеља, попова.
Ову школу је, у ранијем периоду, 
... (1419 chars skipped) ...
 емигранти – монаси, на челу
са јеромонахом Амвросијем Кургановим. Манастир је духовно и
материјално обновљен.
Године 1952. манастир је претворен у женски општежитељни манастир.
Прва настојатељица била је најпре монахиња, а од 1967 године игуманија Доротеа. У
овом периоду манастир је добио и данашњи изглед. Године 1968. је
завршен сестрински корпус са јужне стране, године 1996. трпезарија у
наставку сестринског корпуса, године 1999. завршен је конак за
госте. Од 2003. траје обнова метоха Добреш."	07a087b26a2a98c1bcb00cb564bafff7
				"органском производњом. Но, ни овако се не жале, најпрече им је да се хране здраво. У пластенку дугом 30 метара парадајз и паприка, на 10 ари врта под отвореним небом кромпир, зелена салата, пасуљ, тикве, црни и бели лук. Само оно што им је вишак у исхрани Стевановићи продају.
Органску производњу сертификовали су пре две године, а деценијама уназад на њиховом имању се све узгаја без коришћења хемије. Чак и свиње које држе хране остацима органских намирница, с тим што их с јесени дохрањују куповни
... (526 chars skipped) ... 
оизвода, појашњава Драгица, дупло је скупља у односну на „обичне“. Оно поврће којој је њеној породици вишак на трпези лако нађе купце, углавном су то сталне муштерије. Препоручила бих свакоме ко може, а ја сам уверена да свака сеоска кућа има услове да производи храну за себе, да се окрене органској производњи. Ако ни због чега другог онда зато што ће се здраво хранити, а здравље је увек најпрече. А ваљда ће доћи и то време да труд може поштено да се уновчи – наводи Драгица Стевановић.
фото: ПП 
... (526 chars skipped) ...
 37 милиона динара – објашњава Слободан Кузмановић, градски већник за привреду и пољопривреду.
Драгица Стевановић, фото: ПП Медиа
Текст је настао у оквиру пројекта “Здрава храна – сигурна зарада”. Израду текста суфинансирао је Град Ужице из средстава за суфинансирање пројеката за остваривање јавног интереса у области јавног информисања на територији Града Ужица у 2022. години. Ставови изнети у подржаном медијском пројекту нужно не изражавају ставове органа који је доделио средства.
ГЗС/ ПП Медиа"	9bfadf8315344aa6691b80a6196dfa66
				"Рачунарска гимназија је прва информатичка гимназија у Србији. У њој ученици стичу врхунска знања из информатике, математике и физике, таква да могу да упишу факултет који пожеле. Изузетно смо поносни на успехе наших ученика на такмичењима, као и на изванредан професорски кадар који, користећи се најмодернијим технологијама, преноси захтевним ученицима и знања која се уче на факултетима. 2020. година донела је посебне изазове у орагнизацији наставног процеса, а Рачунарска гимназија развила је ори
... (96 chars skipped) ... 
 ученика уписаних у Рачунарску гимназију у школској 2020/2021. години износи 4,68.
Рачунарска гимназија
Важна обавештења
Пријемни испит за Рачунарску гимназију одржан је 24. априла 2021. године, у 10 часова. Резултате испита можете видети у табели: rezultati_prijemnog_ispita_2021 Подсећамо вас да је упис у Рачунарску гимназију 26. и 27. априла од 9 до 14 часова. Све услове …
Вести
Рекли су о гимназији
Срђан Огњановић
Рачунарска гимназија је на најбољи начин нашла склад између математике и информ
... (96 chars skipped) ...
есори су изузетно мотивисани да у свему помогну својим ђацима, а они то осећају и умеју да узврате. Од огромног је значаја и мали број ученика у одељењу јер то омогућава професорима да пажњу посвете баш сваком ученику.
Наташа Чалуковић
Веома сам задовољна реакцијом школе и организацијом наставе у скроз новој ситуацији. Још сам задовољнија одазивом ученика, чак мислим да су све ово време присутнији на настави (и физички, и нарочито ментално) него у уобичајеним околностима.
Дођите да поразговарамо"	ae7c62af0e7a75a94cd68a1e54eb7f9c
				"Нова превара кредитне картице могла би вас коштати стотине долара, а одјељење за преваре у вашој банци можда никада неће приметити сумњиве оптужбе - без ваше помоћи.
Жена из Охаја је недавно постала жртва ове преваре. Њен муж, идентификован само као Д.Х. од Пеппер Пикеа, Охајо, дијелио је своју причу са Цлевеланд.цом-ом. То је пример Дужни момци су спремни да иду да вам украде новац и, у том процесу, отежава вам враћање новца.
Ево како се игра превара са кредитном картицом
Сцаммер је украла инфо
... (1345 chars skipped) ... 
слати лоше добијен лаптоп за њих.
На замишљеној парцели која је већ пуна обртања и окрета, постоји разлог зашто се сцаммерс не плаше да стављају своје адресе на повратне ознаке - сцаммерс не шаљу електронику директно на себе.
Умјесто тога, сцаммерс проналазе људе да служе као посредници да пресретну производе, а затим их пошаљу до стварног сцаммера. Они нађу ове посреднике тако што објављују оно што се чини као легитимна онлине свирка из куће и регрутовање невиних људи како би послали украдену р
... (1345 chars skipped) ...
не жртве овде: посредници из посла такође имају кратак крај.
Ако желите да радите од куће без завршетка усред шеме криминалних планова, прочитајте како пронаћи легитимне послове од куће до куће којима можете веровати.
Ваш Турн: Озбиљно, да ли сте икада чули за превару са више корака од овога? Реците нам о томе.
Десирее Стеннетт (@деси_стеннетт) је писац радника на Тхе Пенни Хоардер. Мисли да ако ови сцаммерс буду спремни да раде ОВУ, требали би само добити нормалне послове.
Пошаљите Ваш Коментар"	3a415127f0571974dfb4dd29004f6ee3
				"Трећи не троши такозвана 'жестока пића'.Đorđo Napolitano ::Treći dere samo vinjak
Сааамо вино!! И то кад се причесте...Опричник ::A šta, vernici kao ne smeju da okuse kap alkohola ?
Трећи ::Сааамо вино!! И то кад се причесте...
А иначе - јок! Грех је...
Трећи ::Трећи не троши такозвана 'жестока пића'.Đorđo Napolitano ::Treći dere samo vinjak
Покушала 'браћа' да ме напију; није да нису... Али им никад неће бити јасно како неко може издржати да попије једно пиво (евентуално два!), и да остатак дан
... (568 chars skipped) ... 
амо тога наслушао; па и нагледао...). Па онда га у таквом стању наговоре на картање, или га нека 'радодајка' 'узме под своје', па му све паре покупи...
Знам; ти ћеш рећи да, кад се напије, ђаво заигра коло око њега, па га наводи на свакојака зла. Добро. Може то и тако. Али, како год тумачили - 'пијана глава не носи барјака'. Нит' је за друштво ('удави' све око себе), нит' је за 'код жене' (тамо га баш не треба!), нит' у рат, нит' за волан... Ма - ни за шта! Док се не отрезни. Ако се отрезни... И
... (568 chars skipped) ...
речи и на остало делање.
Sergian ::Није то покварени сок већ Божије пиће, које је и Христос пио на свадби у Кани Галилејској.
Мислим на речи Исусове молитве.
Почетна је: ""Господе Исусе христе, Сине и Логосе Божији, Богородице ради помилуј ме грешног!"", после је то скраћивано све до оне крајње са пет речи: ""Господе Исусе Христе, помилуј ме!"".
Ова крајња је згодна за умно делање кад смо у некој гужви, у јавном превозу и слично.
Корисници тренутно на Форуму: Нема регистрованих корисника и 3 гостију"	1f7c0d713efba4c22ada2f36fb9a8388
				"Од кључне важности је да сви који су имали ризичне контакте што пре сазнају свој ХИВ статус тестирајући се, упркос ситуацији изазваној пандемијом корона вируса, указала је Унија организација Србије које се баве заштитом особа […]
Од 2003. до 2018. у Србији је шестоструко повећан број особа инфицираних ХИВ-ом, са 330 на 1.882 особе које су лечене антивирусном терапијом, саопштили су представници Министарства здравља, поводом 19. маја – Међународног дана сећање […]
Случај жене из Војводине, заражене ХИВ вирусом преко трансфузије, која је касније преминула од последица основне болести, узнемирила је јавност. Тим поводом, истраживали смо да ли је трансфузија безбедна и како се тестира крв добровољних […]"	f105c2c0b5d72f76648cd88559827b07
				"О главном, као и уводним и пратећим програмима овогодишњег џез фестивала говорили су Весна Каћански, продуцент Фестивала и Бојан Милосављевић, програмски координатор Фондације „Нови Сад 2021“.
Каћански је навела да организациони одбор фестивала и Културни центар Новог Сада већ размишљају о фестивалском издању за наредне две године. Откако је Нови Сад постао европска престоница културе, Фестивал настоји да сваке године направи џез изненађење за госте и суграђане.
- Предстојећи 21. Новосадски џез 
... (773 chars skipped) ... 
ограми промовисани у тим градовима прикажу и овде како бисмо упоредили стање у џезу на европском нивоу – рекао је Милосављевић.
Он је најавио план да ће се 2021. године у Новом Саду приредити промоција „Best off“ најбољих програма одржаних у претходним европским престоницама културе.
Главни програм овогодишњег Новосадског џез фестивала одвијаће се од 14. до 16. новембра у Српском народном позоришту. Сваке вечери наступиће по један домаћи бенд, а гостоваће и бендови из Европе. Фестивал ће отворит
... (773 chars skipped) ...
а појединачне улазнице су 800 динара.
И ове године фестивал су омогућили: Град Нови Сад, Покрајински секретаријат за културу, јавно информисање и односе са верским заједницама, Фондација „Нови Сад 2021“, Војвођанска банка, Радио телевизија Војводине, КС „Свилара“, Српско народно позориште, градови Европске престонице културе и многи други. Такође, подршку су пружили и Аустријски културни форум, Француски институт у Србији и Италијански институт у Београду, као и медији, пријатељи овог фестивала."	45ab4da2e884acfb7e4701af4e86cc27
				"Његова светост патријарх српски Порфирије служиће Свету архијерејску литургију и парастос у Братунцу за настрадале Србе из Средњег Подриња у Одбрамбено-отаџбинском и осталим ратовима у 20. вијеку, саопштено је на данашњој сједници Организационог одбора за обиљежавање дана страдања Срба из ове регије.
Парастос ће, по традицији, бити служен у прву суботу у јулу мјесецу, односно 6. јула.
Како је речено, осим патријарха, потврђено је да ће парастосу присуствовати и седам српских епископа.
Прецизиран
... (225 chars skipped) ... 
части страдалим српским борцима и цивилима који су дали животе за одбрану Републике Српске и слободу српског народа у БиХ коју данас има.
Договорено је да наредни састанак Организационог одбора буде ускоро у Власеници.
Начелник сребреничке општине Младен Грујичић изјавио је након састанка да српски народ не треба и не смије да заборави своје жртве и да млади треба да уче и знају како је створена Република Српска и колико жртава је српски народ дао да би сачувао своју слободу на просторима БиХ, а
... (225 chars skipped) ...
лану и да је циљ да се мотивише што више младих да присуствују п арастосу и одавању почасти погинулима, да уче историју и да се прошлост не заборави јер се, како је прецизирао, без познавања прошлости и поштовања жртава не може градити ни будућност нити сачувати идентитет.
Продановић је затражио и подршку за изградњу меморијалног храма и спомен-комплекса за погинуле из ове регије у Братунцу и истакао да се врше припреме за рјешавање имовинско-правних односа за изградњу спомен подручја.
ИнфоБирач"	81abc24dc93a1eca3bfeeb2c225b9707
				"- Новости
- Друштво
- Економија
- Наука и техника
- Здравље
- Култура
- Забава
- Спорт
- Колумне
- Најаве и обавештења
- Алексинац
- Огласи
- Пословни огласи
Конкурс за 17. књижевне сусрете ""Гордана Брајовић""
25.01.2014.
Организациони одбор седамнаестог српског књижевног сусрета
“Гордана Брајовић” Алексинац 2014. расписује
К О Н К У Р С
1. За најбољу књигу намењену млађем и старијем дечијем узрасту, без обзира на литерарни род. Награду у овој категорији додељује Компанија “Новости”.
2. За дечије
... (149 chars skipped) ... 
сновне школе,
в) од I до IV разреда средње школе.
Предлоге са образложењем и књигама под тачком 1. и радове под тачком 2, послати најкасније до 20. фебруара 2014. године на адресу са назнаком:
За конкурс “Књижевни сусрет Гордана Брајовић 2014.”
Центар за културу и уметност
ул. Душана Тривунца бр.15
18220 Алексинац
тел/факс: 018/804-618, 804-822
Радове слати у три примерка, са пуним именом и презименом, разредом, називом школе, адресом и бројем телефона, или електронским путем на адресу: [email p
... (149 chars skipped) ...
et
[ Додај коментар ]
Најновије вести
- Оаза лепоте
- Предмет пред Апелационим судом
- Нови успеси младог голмана
- Разне приче наших живота
- Поклон братске општине Загорје
- Ругла Алексинца - шести део
- АЛЕФ и званично почео
- Завршени Горданини дани
- Промоција савременог уџбеника
- Директан удес цистерне и аутомобила
Најновији огласи
- QUICK LOAN WE OFFER ALL KIND OF LOANS
- AUTO PRIKOLICE IZNAJMLJIVANJE NIŠ
- Unovcavanje cekova Beograd
- Drvene stoličice SRW
- Kuća na prodaju, Donji Ljubeš"	134c6f622c4629441b09782322bbab09
				"„Вест је заиста трагична. Ви знате да је председник Путин јуче изразио саучешће породици и пријатељима амбасадора Чуркина и читавом колективу Министарства иностраних послова. То је заиста велики губитак. У позадини овог губитка, понашање наших украјинских колега — нека им бог суди — ту се нема шта рећи. То није ни толико важно када се погледа колики је губитак руске дипломатије“, рекао је Песков, одговарајући на питање како Кремљ оцењује акције украјинске стране о изјави председника СБ УН о Чурк
... (50 chars skipped) ... 
ров је на прес-конференцији са шведском колегиницом Маргот Валстром изјавио да се стални представник Украјине при УН не би усудио да блокира изјаву председника СБ УН посвећену Чуркиновој смрти.
„Он сам то не би урадио, значи — наредили су му“, навео је он.
„То није хришћански, то је изван границе добра и зла. Међутим, актуелна украјинска власт нас је научила да се неко у њиховој земљи тако понаша према Русима и онима који су против неонациста“, навео је шеф руске дипломатије.
Раније је Украјина 
... (50 chars skipped) ...
УН, посвећене Виталију Чуркину.
„Украјина је блокирала усвајање изјаве председника СБ УН, посвећене Виталију Чуркину. То је украјинска ’власт‘: ништа добро не може да уради, само свима све квари, па и себи“, написала је Марија Захарова на Фејсбуку.
Стални представник Русије при УН Виталиј Чуркин је изненада преминуо у Њујорку 20. фебруара, дан пред 65. рођендан. На дужности сталног представника се налазио од 8. априла 2006. годинe.
Сви коментари
0)
као одговор на(Прикажи коментарСакриј коментар)"	7e84a25c5249c3b15a81b5386813d9a0
				"Након четири и по године процеса, ""Међународни кривични суд за бившу Југославију"" данас изриче првостепену одлуку у предмету против првог команданта Војске Републике Српске, генерал-пуковника Ратка Младића.
„Инсистирао је да се појави пред Судом и да ће сваку одлуку сотјички поднети као што то доликује сваком Србину који је бранио своју отаџбину. Одбрана је показала да није крив али је било тешко да се бори против медијске кампање са Запада и дипломатских притисака који трају годинама уназад“, р
... (462 chars skipped) ... 
О у Србији, са којег је поручено да је ГМО штетан по здравље људи и да ни...
Посланик Српске радикалне странке Миљан Дамјановић казао је данас да ће та странка са својим симпатизерима спречити одржавање фестивала „Мердита, добар дан“ у Београду, уколико надлежни...
Како обећао, тако и учинио. Здравко Рудић из Друговића код Бањалуке узорао је дeо пута којим пролазе грађевинске машине ""Интеграл инжењеринга"" које раде на изградњи дeонице...
Апелационо веће Механизма у Хагу одбило је да на захтев од
... (462 chars skipped) ...
 власти наредиле полицијске рације у два ноћна клуба у Тбилисијију, тешко да су очекивале да ће то довести до масовних протеста. Управо то се...
Здравко Рудић из Друговића препречио је својим аутомобилом пут којим пролазе машине ""Интеграл инжењеринга"" које раде на изградњи дeонице аутопута Бањалука - Добој према Прњавору јер,...
Бивши премијер Републике Српске Крајине Борислав Микелић преминуо је у Београду у 79. години. Микелић је на челу Владе Републике Српске Крајине био од априла 1994. до..."	269c4ede9f02935e764a7a16ea802a2f
				"A media ciudad, esta cerca del centro, casi a la vuelta, para ir al la entrada de Petra 20 min caminando, la atención es buena, son accesibles, nos dieron desayuno gratis, tenemos wifi, la habitación es regular, pero en general es buena con relación al precio! Y sobre todo que nos dejaron salir a las 3 pues nuestro camión salía a las 5, eso fue de mucha ayuda para nosotros! Recomendado!!!…
Прос Желели смо да посетимо Петру у 6 сати у оба дана, па су затражили да доручак буде спреман на 5. 30 сат
... (2713 chars skipped) ... 
 било јасно да је то био спаваћа соба, јер пише четверострука соба у Резервацији. Цом). Рецептиониста 1 каже да ће морати да промени простор, али још увек нема одлуке с његове стране. Вратила сам се да посјетим Петра локацију пред њом и питам Рецептионисте 1 о просторији мог пријатеља за ноћ. Каже да може остати у истој соби. Порука јој и одлази. Сазнао сам касније него када се вратила није било ВиФи-а, тако да није видела моју поруку. Рецептиониста 1 је замолио да се претвори у спаваоницу и под
... (2713 chars skipped) ...
(all channels in arabic), A/C, refrigerator in a double room. Bathroom is poorly maintained. No wifi despite a poster listed in the lobby. Don't rely on the staff for information about Petra or bus schedule because they don't really know. Anyway, you get what you paid for as this is one of the cheapest hotel in Petra. As far as beer is concerned, yes, on hotels serve alcohol, but then for 5JD for a can of beer, it's better to go to a nicer hotel's restaurant/bar to have beer for the same price.…"	d4e2a260d36d6c89e2b42e40fbb834a8
				"Рак кичме се односи на болести канцера које се јављају у великом и танком цреву. Појављује се и код мушкараца и код жена. Знаци онкологије црева су прилично безначајни у почетној фази.
Малигни тумор се формира на површини цревне мукозе и појављује обично тумор у дебелом цреву, постоје случајеви у којима се налазе у сигмоидни, страигхт колона или слепог црева. Прогноза преживљавања пацијената са било којом обољењем од карцинома зависи од стадијума на којој је откривен. Што је раније могуће открит
... (26054 chars skipped) ... 
апртом и обрнуто. Често постоје тенесмус - жеље за пражњењем које немају позитиван резултат. Уместо столице, може се пустити само крв или слуз.
- Облик фекалије са раком ректума је попут траке, то је први знак ове болести.
- Раст тумор сужава простор дебело црево, а показује знаке интестиналне опструкције: акутни бол, констипација, немогућност флатус, абдоминалног надутост и мучнину.
- Уобичајени симптоми карцинома ректума су: хипертермија, постепена анемија, импотенција, губитак тежине.
Рецепт 
... (26054 chars skipped) ...
 током времена, већ напредак, захтевају озбиљан став и могу указивати на почетне симптоме канцера. Не занемарујте погоршање благостања, тражите разлог за замор, стрес и несретну околишну ситуацију.
Много је разумније одабрати вријеме и подићи пуноправно испитивање у специјализованој установи или, у најмању руку, ограничити се на колоноскоп. Чак и ако узрок лошег здравља није малигни тумор, али још једна патологија, лекари ће вам помоћи да побољшате своје здравље и побољшате свој квалитет живота."	1eac08672762a013f62aab4ee19ff5d0
				"ЕУ припрема пакет стимулативних мера
Брисел / ЕУ / Белгија (Глас Америке) Званичници Европске уније припремају пакет помоћи у вредности од 164 милијарде долара у циљу стимулисања економија 27 земаља чланица. Немачко министарство финансија саопштило је да би према предлогу пакета све земље чланице требало да издвоје средства за поменути пакет у висини од једног процента свог бруто друштвеног производа.
Немачки недељник “Шпигл” известо је да би Европска комисија требало да усвоји овај план до краја новембра док би лидери ЕУ расправљали о њему на самиту у децембру. У међувремену, смањена продаја и профити америчке аутоиндустрије криве се за растуће економске проблеме широм света. Највећа хемијска компанија на свету, са седиштем у Немачкој, БАСФ, данас је саопштила да аутокомпаније нагло смањују наруџдбине због чега је приморана да обустави производњу у 80 одсто својих фабрика, што ће погодити око 20 Текст вести ...
Извор[уреди]
- „ЕУ припрема пакет стимулативних мера у вредности од 164 милијарде долара.” — , 20. новембар 2008. ()"	eafa6aca2baba3cee654e671d6e88094
				"Сједињене Америчке Државе користе ситуацију у Украјини како би спровеле агресију над Русијом, наводећи европско јавно мњење на „антируску хистерију“, оценио је у интервјуу за радио Спутњик фински заштитник за људска права, […]
Народна банка Србије не само што је била неми посматрач, него се најчешће стављала на страну пословних банака. Зато НБС и његова овлашћена лица морају да одговарају пред законом Славен Билчар је […]
Уместо да помогне стварању ефикасне државе, некритичка рецепција западног 
... (888 chars skipped) ... 
ог глобалног сукоба између „добра и зла“- у улози „најамника Западне империје зла“….
Владимир Медински, министар за културу Русије, донео је у Београд страницу Мирослављевог јеванђеља која се од деветнаестог века налазила у Петербургу. Страница је изложена у Музеју Вука и Доситеја на изложби под називом „Путевима Мирослављевог јеванђеља“. ПОВЕЗАНО: СИМБОЛ ЗАЈЕДНИЧКИХ КОРИЈЕНА […]
Историја се креће напред и записује се. Човечанство не може да промени ток историје нити да јој подеси брзину промене
... (888 chars skipped) ...
о свака извршна власт, чак и ако је у прошлости обећавала […]
„МОРА СЕ ЗАУСТАВИТИ ПЉАЧКА ГРАЂАНА, ПРИВРЕДЕ И ДРЖАВЕ ОД СТРАНЕ БАНАКА“ Овај проблем који је у Србији ескалирао због увећаног курса код динарских кредита индескираних у швајцарским францима, а имају га и […]
ОРАШАЦ- Председник СНП Наши Иван Ивановић говори о данашњим дешавањима током прославе Дана државности, и звиждању представницима власти. 15. 02. 2015. ПРАВДА, за ФБР приредила Биљана Диковић * Ово је већ ко […]
Коментари читалаца…"	2ae965a5576029a222e0b79d9d23b5bf
				"У суботу 24.11.2018 са почетком од 13 часова омладинци ОФК Београда играју свој последњи јесењи такмичарски дуел. Офковцима на мегдан долазе Панчевци, а ако је судити по одличној форми плаво белих очекивања публике могу бити усмерена искључиво ка освајању нова три бода. Овај меч изузетно је важан и због чињенице да је Динамо један од […]
У оквиру 8. кола Кошаркашке лиге Србије састају се два првопласирана тима. Клонферима у гостe долази екипа чачанског Борца који има скор 7-0, док плаво-бели имају скор 6-1. Плаво-бели су непобедиви на домаћем паркету, чему у прилогу иду победe против Тамиша, Златибора и Вршца, где је остварена кош разлика од +33. Према томе, и у […]"	b504d8344e330278304d4144fe3b5935
